gene_id	gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000107018	RLN1	28.9862689270882	0.361653450727473	0.352390995730755	1.02628459611322	0.304757455918045	0.514245780437039
ENSG00000187951	AC091057.1	22.298917016909	0.445266348498153	0.433882146145624	1.02623800599693	0.30477941083102	0.514245780437039
ENSG00000146477	SLC22A3	88.2465544135553	-0.331071313937744	0.322651642162816	-1.02609523918269	0.304846694147511	0.514311207762241
ENSG00000163013	FBXO41	67.6490834964113	-0.304432136846792	0.296738363254053	-1.02592780221731	0.304925616601987	0.514396257572048
ENSG00000184385	UMODL1-AS1	2016.15402299916	-0.147538476266415	0.14385166290764	-1.02562927173905	0.305066364435778	0.514585578454591
ENSG00000100078	PLA2G3	43.1462856562925	0.516517174853554	0.503831952315147	1.02517748721596	0.305279448754476	0.514752506021333
ENSG00000152484	USP12	1451.74848835331	-0.102487269392823	0.0999691150157058	-1.02518932348978	0.305273864912821	0.514752506021333
ENSG00000157653	C9orf43	106.40133163699	-0.258642826419974	0.252269807544274	-1.02526270954792	0.305239246059445	0.514752506021333
ENSG00000286760	AL022069.3	187.230080884888	0.18965918490878	0.184997544595441	1.02519839019233	0.305269587680836	0.514752506021333
ENSG00000160867	FGFR4	22.1957745147903	-0.457628318330453	0.446429683557847	-1.02508487939995	0.305323139452525	0.51475282289715
ENSG00000183741	CBX6	2667.47424415965	-0.119544177228942	0.116622077936331	-1.02505614154986	0.305336698295383	0.51475282289715
ENSG00000231119	AL031666.1	31.2089035010353	0.277045165807652	0.270294671848789	1.02497457279749	0.305375185531546	0.514769606405696
ENSG00000285253	AC090517.4	120.112898790162	0.252386067781386	0.246290009498227	1.02475154512186	0.305480434889505	0.514898916879339
ENSG00000135338	LCA5	2761.61221132158	-0.13426683985548	0.131090933602366	-1.02422674219979	0.305728190408834	0.51522025138765
ENSG00000141837	CACNA1A	13.2088401855513	0.695307848288379	0.678829865845341	1.02427409763788	0.305705828794393	0.51522025138765
ENSG00000090382	LYZ	5872.86560686187	-0.184122696621185	0.179808040457018	-1.02399590225888	0.305837210394609	0.515355837297052
ENSG00000180596	H2BC4	780.655975669324	-0.121465041169755	0.118634280611216	-1.02386123592569	0.305900821871164	0.515414888699995
ENSG00000156795	WDYHV1	353.93411014439	0.159111870292206	0.155462097802202	1.02347692808473	0.306082403146871	0.515624530119127
ENSG00000198208	RPS6KL1	88.2606507254181	-0.245416029852418	0.239779257873451	-1.02350817176164	0.306067638181583	0.515624530119127
ENSG00000116521	SCAMP3	2066.09144912889	-0.0870964239271552	0.085110728415597	-1.02333073101974	0.306151498426762	0.515692777015745
ENSG00000165861	ZFYVE1	1200.76459692575	-0.0664032161639978	0.0649007563199956	-1.02315011302171	0.306236875914778	0.515788434956538
ENSG00000186716	BCR	4094.16464079542	-0.0952513885230809	0.093105898931771	-1.02304354091337	0.30628725957489	0.515825141160288
ENSG00000246090	AP002026.1	132.407269279676	0.185523600213151	0.181389015860859	1.02279401722684	0.306405247357257	0.515975683481391
ENSG00000109674	NEIL3	16.4190732197104	-0.444115604576683	0.434359897834761	-1.022459961867	0.306563253260554	0.51609724879415
ENSG00000175893	ZDHHC21	920.20089152275	-0.110731200142768	0.108287345939682	-1.02256823437567	0.30651203519132	0.51609724879415
ENSG00000288349	AC139272.1	12.48496614104	0.752959419712353	0.736398103279804	1.02248962396669	0.306549221106384	0.51609724879415
ENSG00000086991	NOX4	100.442749574796	-0.404601958542575	0.39597733960061	-1.0217805871181	0.306884759390023	0.516493920607723
ENSG00000131969	ABHD12B	2081.50292877008	0.139116929599263	0.136144693896543	1.0218314472467	0.306860682699665	0.516493920607723
ENSG00000227908	AC016596.1	9.94093470442714	0.47392839281907	0.463809761093403	1.02181634060873	0.306867833904565	0.516493920607723
ENSG00000112033	PPARD	1687.97900789596	-0.154609981271045	0.151341023188202	-1.02159994702017	0.30697028277004	0.51656610807054
ENSG00000131233	GJA9	49.3608543603159	0.490649730380825	0.48029032549809	1.02156904757969	0.306984913575675	0.51656610807054
ENSG00000146083	RNF44	1770.52243713905	-0.115372133917133	0.112954820826017	-1.02140070758768	0.307064630241124	0.516652061812026
ENSG00000130382	MLLT1	1583.52047547985	-0.101385611525098	0.099293393454241	-1.02107107027036	0.307220768250054	0.516866570381151
ENSG00000163577	EIF5A2	267.742581982379	-0.383827437491749	0.376031591613883	-1.02073189075526	0.307381480940815	0.517040525744377
ENSG00000273897	AC211476.5	36.0068465566565	0.56173169166885	0.550315258814024	1.02074525950712	0.307375145400752	0.517040525744377
ENSG00000187231	SESTD1	3512.72806638413	0.106347703474161	0.10420268319514	1.02058507720962	0.30745106254061	0.517061154955041
ENSG00000268996	MAN1B1-DT	180.395163457675	0.157893775300294	0.154701211324288	1.02063696818323	0.30742646786272	0.517061154955041
ENSG00000118503	TNFAIP3	2951.45346416946	0.298105385752068	0.292154025574252	1.02037062527589	0.307552719779669	0.517112608195299
ENSG00000154781	CCDC174	1014.43643696484	0.105419159784953	0.103312561881349	1.02039053010827	0.30754328330069	0.517112608195299
ENSG00000234685	NUS1P2	25.2994103090647	0.363591339926799	0.356343613807377	1.02033914973804	0.30756764208756	0.517112608195299
ENSG00000136717	BIN1	424.570795615885	-0.160674916541413	0.157505933616527	-1.02011976851996	0.307671662329175	0.517239296658869
ENSG00000180535	BHLHA15	80.8762988716046	0.34031223318121	0.333679924891966	1.01987625803797	0.307787150795082	0.517337038815435
ENSG00000267365	KCNJ2-AS1	160.58967329776	-0.173541332973702	0.170157212330263	-1.01988819984233	0.307781486547978	0.517337038815435
ENSG00000198842	DUSP27	41.8849818273212	-0.494166374889053	0.484685615884001	-1.01956063620283	0.30793688182708	0.517540495754465
ENSG00000187017	ESPN	1588.94385136211	-0.133784941842164	0.131230510918562	-1.01946522120292	0.307982156199373	0.517568373896152
ENSG00000167701	GPT	62.1442428563759	0.257453087195033	0.252637106986498	1.0190628378625	0.308173135354007	0.517792857893182
ENSG00000174844	DNAH12	5117.44319038037	-0.134272855084289	0.131757237277241	-1.01909282449324	0.308158900400215	0.517792857893182
ENSG00000180638	SLC47A2	158.185543164576	0.333598113831955	0.327407330826739	1.01890850455176	0.308246405802363	0.517867739406484
ENSG00000229043	AC091729.3	278.698941747393	0.138816263285699	0.136273683601529	1.01865789209606	0.308365409764707	0.518019434168981
ENSG00000089050	RBBP9	2326.42303313303	0.0815005964172919	0.0800537784463023	1.01807307536346	0.30864322965837	0.518189575086902
ENSG00000101955	SRPX	40.4381914491793	-0.421663343632484	0.414223450724875	-1.01796106158304	0.308696461203526	0.518189575086902
ENSG00000121964	GTDC1	1353.17664738372	-0.123859062861414	0.121633185168701	-1.01829992110808	0.308535445895734	0.518189575086902
ENSG00000168056	LTBP3	1376.28825165853	-0.117530475123021	0.115450479482399	-1.01801634475619	0.308670188599438	0.518189575086902
ENSG00000214189	ZNF788P	130.97532118423	-0.272528364378739	0.267630683098922	-1.01830014863433	0.308535337801134	0.518189575086902
ENSG00000215769	ARHGAP27P1-BPTFP1-KPNA2P3	46.2810378833444	0.308685013974106	0.303199901036355	1.01809074778389	0.308634831868882	0.518189575086902
ENSG00000258938	AL162311.3	22.7498839577065	-0.333114771054136	0.327212546354786	-1.01803789238861	0.308659948769761	0.518189575086902
ENSG00000260565	ERVK13-1	110.162667916552	0.222323801122341	0.218367719043935	1.01811660668402	0.308622544203568	0.518189575086902
ENSG00000267053	AC092296.2	57.6682831496118	0.770576203275495	0.757127439591806	1.01776287977482	0.308790656663465	0.51829947227856
ENSG00000141013	GAS8	3400.79757126017	-0.0937817488167771	0.0921710169373235	-1.01747547041332	0.308927295580035	0.518480582963255
ENSG00000044574	HSPA5	24257.3148705092	-0.085741735515614	0.0843150592736335	-1.01692077612554	0.309191118934143	0.518789981029229
ENSG00000186815	TPCN1	1855.94271469206	-0.152877465298903	0.150323523033547	-1.01698963817384	0.30915835871645	0.518789981029229
ENSG00000261079	AC009053.3	11.5637675940969	0.484091460888619	0.476043233604392	1.01690650494765	0.309197908547129	0.518789981029229
ENSG00000141337	ARSG	71.6227605710928	0.328003506992322	0.322711310642597	1.0163991659889	0.309439342631112	0.519095670671465
ENSG00000177731	FLII	9882.4760527917	0.109864379307858	0.108102804358177	1.01629536773018	0.30948875382321	0.519095670671465
ENSG00000243244	STON1	31.7032352993091	-0.435908134876345	0.428892327677305	-1.01635796853032	0.309458953275916	0.519095670671465
ENSG00000284707	AC079781.5	267.922109445488	0.313716187947617	0.308690138833296	1.01628185834934	0.309495185091062	0.519095670671465
ENSG00000131044	TTLL9	1061.03300412299	0.14721701439806	0.144884187208505	1.01610132364685	0.309581138809134	0.519191569659267
ENSG00000259066	AL110118.2	40.2254658098513	0.689479436139138	0.678624939646473	1.01599483876664	0.309631844330174	0.519228342355702
ENSG00000163704	PRRT3	2066.20122498348	-0.127606009623504	0.125605363355557	-1.01592803216758	0.309663658815269	0.519233432374078
ENSG00000118298	CA14	21.8170711489336	0.352405422942718	0.347081286067063	1.01533974054316	0.309943906930635	0.519655047750443
ENSG00000125772	GPCPD1	2077.9511013065	-0.135278755993949	0.133270620737389	-1.01506810162246	0.310073365750041	0.51982379342708
ENSG00000110693	SOX6	112.523369172812	-0.404913285317192	0.399309370268943	-1.0140340183965	0.310566520127129	0.520602170039362
ENSG00000059588	TARBP1	678.972678539359	-0.16244093675031	0.160212583876728	-1.01390872564228	0.310626307393926	0.520654016908326
ENSG00000166263	STXBP4	1549.02080160388	-0.127275723770427	0.125569854990915	-1.0135850183122	0.310780809401863	0.5207678427815
ENSG00000187715	KBTBD12	29.0471866815114	-0.513006475288758	0.506106743606675	-1.01363295741312	0.310757925389155	0.5207678427815
ENSG00000286596	AC098595.1	36.6998489464881	0.245140058372169	0.241851103941775	1.01359908793795	0.310774093067703	0.5207678427815
ENSG00000117139	KDM5B	6049.61957419792	-0.12428133706578	0.122646169690642	-1.01333239659471	0.310901418238467	0.520921562765455
ENSG00000120451	SNX19	3800.22921518291	-0.0719423674615433	0.0710122689577273	-1.01309771561263	0.311013489321651	0.521021978841408
ENSG00000214783	POLR2J4	78.5091430384798	0.328389939870417	0.324167498412717	1.01302549292688	0.311047984375391	0.521021978841408
ENSG00000256525	POLG2	227.183818015034	0.118186961121144	0.116667031491923	1.01302792751117	0.311046821526298	0.521021978841408
ENSG00000204054	LINC00963	4449.2191092871	0.0715902862924456	0.0706906771130579	1.01272599465908	0.311191057898418	0.521213244207506
ENSG00000187953	PMS2CL	175.136134611861	-0.214243473131618	0.211565775732105	-1.01265657165129	0.311224228207363	0.521220414491528
ENSG00000244219	TMEM225B	40.9893966625571	0.294021433825119	0.290458294107059	1.0122673023644	0.311410264247456	0.521483570405847
ENSG00000108963	DPH1	879.298266185531	0.102018083014602	0.100806874017879	1.01201514290095	0.311530813137725	0.521637023724439
ENSG00000141034	GID4	508.738344148381	-0.109926513382156	0.108628590338879	-1.01194826370506	0.311562790976001	0.521642156160821
ENSG00000203667	COX20	2021.35918945199	-0.0800202923264217	0.0790833207843668	-1.01184790336017	0.311610781661481	0.521644796321981
ENSG00000262165	AC233723.1	22.5500312363943	0.330273056360259	0.32641352974843	1.01182403993733	0.311622193479565	0.521644796321981
ENSG00000018510	AGPS	4888.71572000755	-0.0665696026836833	0.065804620628631	-1.01162505076003	0.311717363578663	0.521755698458692
ENSG00000162458	FBLIM1	3554.57414000872	-0.187022108837133	0.184904381348483	-1.01145309523336	0.311799619787716	0.521844966624302
ENSG00000132635	PCED1A	1038.10572369437	0.0970783294800575	0.0960035679409339	1.01119501662464	0.311923100466636	0.521925023742234
ENSG00000168421	RHOH	164.343380179964	0.157662475041195	0.15592057079415	1.01117174108697	0.311934238499751	0.521925023742234
ENSG00000171517	LPAR3	2133.48661485653	0.112899858049043	0.111649518202682	1.01119879303099	0.311921293369233	0.521925023742234
ENSG00000156509	FBXO43	63.1507979967131	-0.242797062114076	0.240170466154936	-1.01093638198398	0.312046879518352	0.522065077918222
ENSG00000136870	ZNF189	925.965107758589	-0.104695732570217	0.103586303409239	-1.01071019164179	0.312155157698282	0.522073970318833
ENSG00000205177	C11orf91	16.8354170640065	0.401183482465672	0.396942748175018	1.01068349103278	0.312167941015385	0.522073970318833
ENSG00000214694	ARHGEF33	68.7186336560211	0.268466054356069	0.26559538284215	1.0108084390745	0.312108123236106	0.522073970318833
ENSG00000275221	H2AC15	18.7953887763407	0.376938528923443	0.372927635452263	1.01075515217936	0.312133632945987	0.522073970318833
ENSG00000155275	TRMT44	846.418845603758	0.063320716814709	0.0626590456061437	1.01055986732904	0.312227132214225	0.52212456385291
ENSG00000184903	IMMP2L	263.701046765109	0.145536731330051	0.144061353713994	1.01024131439849	0.312379689873565	0.522331266422508
ENSG00000133019	CHRM3	32.7660597208282	-0.489544349640791	0.484701174274712	-1.00999208506834	0.312499082118799	0.522482479806077
ENSG00000163319	MRPS18C	1075.61045039803	0.147662147584105	0.146234834486589	1.0097604179095	0.312610088235715	0.522613889838423
ENSG00000275896	PRSS2	13.0014776493733	-0.95426666248714	0.945092500334994	-1.00970715792253	0.312635612073279	0.522613889838423
ENSG00000111271	ACAD10	1139.40838241772	-0.120019751398673	0.118955351275269	-1.00894789609709	0.312999623150234	0.523103357298288
ENSG00000204160	ZDHHC18	990.924672272407	0.134092515260943	0.132903753103473	1.00894453414378	0.313001235583792	0.523103357298288
ENSG00000250539	KRT8P33	11.594893956798	0.456735329514598	0.452699512576396	1.00891500173091	0.313015399921977	0.523103357298288
ENSG00000120438	TCP1	14557.2280115185	-0.0842579074868432	0.0835413834462649	-1.00857687544807	0.313177602154679	0.523325951474921
ENSG00000001167	NFYA	1061.96250738788	0.0945381449767654	0.0937431581542263	1.00848047834308	0.31322385485147	0.523354768404355
ENSG00000273173	SNURF	27.4865842751589	0.353733388966658	0.350802443325571	1.00835497499191	0.313284079875794	0.523406923707666
ENSG00000288073	AC022463.1	61.3863453879973	0.420422741960618	0.41706360429336	1.00805425751055	0.313428415541259	0.523599580851426
ENSG00000101443	WFDC2	63928.9556127361	0.143733475305789	0.142600048269557	1.00794829349629	0.313479285620167	0.523636077322383
ENSG00000285410	GABPB1-IT1	423.592203314083	-0.103894308157158	0.10308348852879	-1.00786565957303	0.31351895940747	0.52365386647191
ENSG00000135931	ARMC9	3418.32208202049	0.0961386189323387	0.095424311116421	1.00748559573091	0.313701476313839	0.523831586006062
ENSG00000205856	C22orf42	13.2073178033593	0.477508795762313	0.473948486428663	1.00751201752004	0.313688785597357	0.523831586006062
ENSG00000213876	RPL7AP64	56.9358399926799	-0.305885279781889	0.30361945315761	-1.00746271887626	0.313712464626732	0.523831586006062
ENSG00000082512	TRAF5	190.260863807502	-0.201164031946213	0.199710926623058	-1.00727604316762	0.313802139000988	0.52389523948372
ENSG00000137691	CFAP300	11091.7302283738	0.114152194999524	0.113329145632259	1.00726246864981	0.313808660519929	0.52389523948372
ENSG00000107679	PLEKHA1	2185.13677542539	-0.0908347021893305	0.0901926150980172	-1.00711906502118	0.313877560456613	0.523961782546097
ENSG00000254870	ATP6V1G2-DDX39B	18.7621431087116	0.79710212253212	0.791583391078261	1.00697176256609	0.313948343990772	0.524031457330142
ENSG00000121879	PIK3CA	1707.95309691964	-0.0840314452363276	0.0834695237326519	-1.00673205594746	0.314063553122895	0.524175265998452
ENSG00000104313	EYA1	1153.47002682084	-0.0965588740819972	0.0959302642916003	-1.00655277867771	0.314149736538914	0.524257501675204
ENSG00000238103	RPL9P7	17.679782903751	0.422011665404143	0.419302673966447	1.00646070632479	0.314194004245877	0.524257501675204
ENSG00000286451	AL499602.1	601.377454518907	0.102163385515693	0.101508832164942	1.00644824038254	0.314199998094113	0.524257501675204
ENSG00000218416	AC110619.1	151.041761881173	0.230417328663995	0.22900061746745	1.00618649509426	0.314325867281691	0.52441902140709
ENSG00000100083	GGA1	2816.03031750211	-0.0628832476960752	0.0625049070886255	-1.00605297447948	0.314390088012655	0.524477666937061
ENSG00000165300	SLITRK5	40.9055532157919	-0.290231570132839	0.288576122755259	-1.00573660551599	0.314542289561474	0.524683061045498
ENSG00000139343	SNRPF	854.797931196785	-0.118008462733288	0.117398675238137	-1.00519415993335	0.314803366749048	0.525070014133894
ENSG00000144504	ANKMY1	5067.59436763044	-0.111411040068376	0.110861278578564	-1.00495900369237	0.314916590881608	0.525149843634153
ENSG00000167967	E4F1	1269.00817263573	0.075810685175735	0.0754400178679205	1.0049134042951	0.314938549391505	0.525149843634153
ENSG00000226445	BX322234.1	31.1824501536488	-0.28345532411992	0.282062906146101	-1.00493655118585	0.314927402819528	0.525149843634153
ENSG00000055070	SZRD1	8032.27623898057	0.0648484767252967	0.0645620631763558	1.00443625148965	0.31516838393616	0.5253976030125
ENSG00000118007	STAG1	1883.48390601304	-0.0916633143705411	0.0912706052862732	-1.00430268960128	0.315232737646066	0.5253976030125
ENSG00000162551	ALPL	3999.84080613832	0.279001978821907	0.277746964328743	1.00451855341136	0.315128732955571	0.5253976030125
ENSG00000223653	AL078459.1	22.0047328422889	0.5436242677728	0.541282602287063	1.00432614215909	0.315221436948126	0.5253976030125
ENSG00000261884	AC040162.1	62.6941339710293	0.332039215414695	0.33058476070975	1.00439964232417	0.315186022357851	0.5253976030125
ENSG00000152503	TRIM36	219.525330260741	-0.210544660362955	0.209679194507081	-1.00412757144507	0.315317127363059	0.525449179081104
ENSG00000229474	PATL2	98.8149666346584	0.259105618303819	0.258043098426045	1.00411760626134	0.315321930047174	0.525449179081104
ENSG00000198467	TPM2	1710.27892073198	-0.168193666804013	0.167655117599832	-1.00321224434953	0.315758466451695	0.526128024724924
ENSG00000177045	SIX5	670.024182230344	0.113572185749102	0.113220798192732	1.00310356014071	0.31581089715022	0.526166793460548
ENSG00000250488	LINC02233	31.5379635327388	0.343526784095973	0.342527930479723	1.00291612311688	0.315901332677605	0.526220279214232
ENSG00000258592	AL391152.1	10.3603022343141	0.694110512522198	0.692053818931624	1.00297186943314	0.315874434147299	0.526220279214232
ENSG00000176396	EID2	878.375568454209	-0.0809409845057749	0.0807407024432692	-1.00248055883148	0.316111551513571	0.526521843833811
ENSG00000274104	AC020910.5	13.0193447822115	0.41029782962987	0.409347703317031	1.00232107400418	0.316188547534175	0.526601474624905
ENSG00000111540	RAB5B	10617.3426001105	-0.064432656316363	0.0643006122982749	-1.0020535421572	0.316317734094091	0.526768004294405
ENSG00000177697	CD151	10825.4756404437	-0.0900413641034895	0.0898639427765472	-1.00197433276863	0.316355989600802	0.526783088544316
ENSG00000111837	MAK	1821.02007010634	-0.153380103826288	0.153107914042484	-1.00177776430112	0.316450938765964	0.526859804024468
ENSG00000173960	UBXN2A	1486.40143631109	0.0827689854076229	0.0826237290677884	1.00175804628372	0.316460464261898	0.526859804024468
ENSG00000084674	APOB	12.3403063506311	-0.839295649882128	0.837940278746674	-1.00161750326346	0.31652836406157	0.526924224432446
ENSG00000131508	UBE2D2	5461.84850347105	0.0628916243573702	0.0627942610755706	1.00155051242155	0.316560732353747	0.526929489171169
ENSG00000163703	CRELD1	911.501466220302	0.110515576458385	0.110373192193091	1.00129002579761	0.316686613588598	0.527083156505214
ENSG00000205871	RPS3AP47	11.4545615370451	0.447779585066638	0.447252658857892	1.00117813991334	0.316740692984677	0.527083156505214
ENSG00000272070	AC005618.1	15.8471431702224	-0.654302327621875	0.653493594143436	-1.00123755379653	0.316711974872963	0.527083156505214
ENSG00000128512	DOCK4	721.649238031719	-0.146809087280456	0.146666809318033	-1.000970076073	0.3168412755484	0.527153291538569
ENSG00000132386	SERPINF1	9473.18813011521	0.148642887189435	0.148492092432246	1.00101550698572	0.316819311474078	0.527153291538569
ENSG00000283526	PRRT1B	396.594506742371	-0.278885393793241	0.278696934649109	-1.00067621534614	0.316983369873708	0.527341075081738
ENSG00000277258	PCGF2	869.488362955581	-0.106588434381871	0.10652610999232	-1.00058506209939	0.317027454888767	0.527360006751384
ENSG00000281091	AL117327.1	49.0625655541523	-0.378987839237881	0.378786394815356	-1.00053181535895	0.317053208803473	0.527360006751384
ENSG00000153395	LPCAT1	598.296127003101	-0.259017398010757	0.258931981854413	-1.00032987874164	0.317150892197929	0.527430830460629
ENSG00000255198	SNHG9	54.5299472079989	-0.213008311232371	0.212939547422674	-1.00032292643865	0.317154255607325	0.527430830460629
ENSG00000230510	PPP5D1	30.1118240242283	0.331972197322471	0.331885390152876	1.00026155767072	0.317183945818539	0.52743158990397
ENSG00000218976	AL138725.1	14.5023954121943	0.561226916266766	0.561124419241765	1.00018266363303	0.317222117433254	0.52744645127
ENSG00000197721	CR1L	55.3711490785139	0.259881732318985	0.259851110704311	1.00011784292394	0.317253482147781	0.527449993080563
ENSG00000198721	ECI2	648.356589825071	0.0831588612445096	0.0831643562743817	0.999933925660964	0.317342485030692	0.527549351785104
ENSG00000142102	PGGHG	158.695074816147	-0.218043868616455	0.218077027381229	-0.999847949299513	0.317384097093457	0.527569308761521
ENSG00000272667	AC012306.2	143.799486062537	0.160112253170001	0.160146157172989	0.999788293371591	0.317412972320492	0.527569308761521
ENSG00000043143	JADE2	1003.07505564147	0.0800981667324551	0.0801280435089452	0.999627137077336	0.317490985326406	0.5276017645076
ENSG00000164692	COL1A2	205.747768336639	-0.44105989471821	0.44121362094904	-0.999651583216087	0.317479150560045	0.5276017645076
ENSG00000282458	WASH5P	86.7901487365155	0.294863387291344	0.295088579108445	0.999236867052664	0.317679960444192	0.527867180542837
ENSG00000111860	CEP85L	214.115485835609	-0.236325773924146	0.236594180882513	-0.998865538630894	0.317859832158642	0.527922957912751
ENSG00000132376	INPP5K	1607.08207190268	0.115074384864863	0.11517922937478	0.999089727284285	0.317751227056025	0.527922957912751
ENSG00000196167	COLCA1	1821.58594742736	0.111866288155519	0.111986328913655	0.998928076674173	0.317829534019528	0.527922957912751
ENSG00000213760	ATP6V1G2	11.9744669327225	0.61595965981064	0.616652536686301	0.998876390131492	0.3178545747386	0.527922957912751
ENSG00000254206	NPIPB11	41.1765317602874	0.257003611666015	0.257294132518567	0.998870860949262	0.317857253553013	0.527922957912751
ENSG00000130309	COLGALT1	1688.65754886414	-0.125444287205101	0.125596379214528	-0.998789041448658	0.317896895729747	0.527935916122616
ENSG00000136367	ZFHX2	399.539635208977	-0.169351766343144	0.169571716720331	-0.998702906466708	0.31793863229088	0.527944904506841
ENSG00000244693	CTAGE8	21.8917709896077	-0.349585487729902	0.350055579447362	-0.9986570940586	0.317960832079112	0.527944904506841
ENSG00000125850	OVOL2	810.123632766313	0.109656957633279	0.109820160072098	0.998513911847225	0.318030221898951	0.52796294290586
ENSG00000161558	TMEM143	395.785567528073	0.138408351378733	0.138611579613941	0.998533829310839	0.318020568784516	0.52796294290586
ENSG00000185495	AC138393.1	111.12871465379	-0.189433942532153	0.189743627451273	-0.998367877101961	0.318101004350616	0.528031863142314
ENSG00000079257	LXN	3160.0491625581	-0.103320812516545	0.103506206681888	-0.99820885943668	0.318178091308875	0.528062655081844
ENSG00000139192	TAPBPL	1704.74182365915	-0.0962960322862664	0.0964686216653049	-0.998210927283305	0.318177088800796	0.528062655081844
ENSG00000116747	RO60	1354.07840291435	-0.0839211862593012	0.0841010400343541	-0.997861455994129	0.318346544568868	0.528147894906807
ENSG00000246067	RAB30-DT	153.264374734982	0.19168867195903	0.192085112043878	0.997936122791454	0.318310334284991	0.528147894906807
ENSG00000255071	SAA2-SAA4	1412.22540238668	0.245226974405852	0.245750490248187	0.997869726152708	0.318342533753869	0.528147894906807
ENSG00000267226	AC104971.1	15.6458745250926	0.670904792954968	0.672336384245465	0.997870721674384	0.318342050953597	0.528147894906807
ENSG00000147100	SLC16A2	539.431669683788	-0.132212708178073	0.132511362266092	-0.997746200152862	0.318402444143559	0.528192064843517
ENSG00000090006	LTBP4	1344.45610598447	-0.170095739732006	0.170588255710464	-0.997112837713203	0.318709742357629	0.528313227822155
ENSG00000107611	CUBN	36.9946404989333	-0.630982981191756	0.63278127317945	-0.997158114400797	0.318687768326653	0.528313227822155
ENSG00000122218	COPA	10972.5145473894	-0.118922227852589	0.119228156757359	-0.997434088447814	0.318553851927394	0.528313227822155
ENSG00000170949	ZNF160	752.272326056732	-0.0993210137970051	0.0995735197411272	-0.997464125554881	0.318539278646062	0.528313227822155
ENSG00000256209	AC073578.1	31.4049447708344	0.42428200270108	0.425476853464923	0.997191737331625	0.318671450828632	0.528313227822155
ENSG00000258555	SPECC1L-ADORA2A	37.3362774528715	0.538101614009308	0.539608112340327	0.997208162189251	0.318663479902616	0.528313227822155
ENSG00000269001	AC092070.2	133.463634684902	0.359128627263541	0.360086676855188	0.997339391726421	0.3185997993553	0.528313227822155
ENSG00000284610	AC107918.4	18.8215644961523	1.06082668064763	1.0637936371372	0.997210966125394	0.31866211917525	0.528313227822155
ENSG00000135736	CCDC102A	577.631455655501	0.124434513763003	0.124812099559503	0.99697476608572	0.318776758469497	0.528375771824223
ENSG00000172465	TCEAL1	912.822135434477	0.105124579967683	0.105481052767816	0.996620503959909	0.318948749614379	0.528576855281445
ENSG00000244306	AL589743.1	21.2635857164339	-0.643198526504901	0.645390145777095	-0.996604194708373	0.318956669074886	0.528576855281445
ENSG00000115841	RMDN2	350.526816900493	0.136419997114161	0.136895207013306	0.996528659333571	0.318993349286353	0.528589089623841
ENSG00000089220	PEBP1	9026.73609470775	0.0761507426909405	0.0764269899226766	0.996385475445053	0.31906288740289	0.528614445037573
ENSG00000204301	NOTCH4	173.847437563375	0.161425343786354	0.162012396468112	0.996376495289527	0.319067249000065	0.528614445037573
ENSG00000096696	DSP	19496.4134015622	-0.153938970546904	0.154519259846821	-0.996244550352541	0.319131338209481	0.528672078227478
ENSG00000108349	CASC3	4083.34208504632	-0.0664576494104228	0.0667353683479138	-0.995838504463733	0.319328618490716	0.52870761996967
ENSG00000113369	ARRDC3	4811.2562271907	0.108824959333662	0.109265168963884	0.995971180620533	0.319264148060825	0.52870761996967
ENSG00000204394	VARS1	3204.42552692552	0.112921547024387	0.113367059151606	0.99607018008094	0.319216047470534	0.52870761996967
ENSG00000233695	GAS6-AS1	71.8401767182903	-0.469691255582178	0.471597616010066	-0.995957654654795	0.319270720252156	0.52870761996967
ENSG00000235724	AC009299.2	10.9741842719276	0.636326537659034	0.638843354130166	0.996060354303038	0.319220821281686	0.52870761996967
ENSG00000244509	APOBEC3C	2332.87461444213	0.116266915437854	0.116747509517234	0.995883474676532	0.319306765464208	0.52870761996967
ENSG00000270605	AL353622.1	53.5585342953169	0.30869640843954	0.310008523016243	0.995767488700194	0.319363130201775	0.528716241062619
ENSG00000163075	CFAP221	6687.53165327022	-0.139520612008042	0.140165800127372	-0.995396964746433	0.319543234255009	0.528820311174911
ENSG00000176532	PRR15	9604.34258990983	0.124473965518735	0.125041453645781	0.995461600049425	0.319511811583132	0.528820311174911
ENSG00000197608	ZNF841	201.440737690846	-0.232475891399974	0.233536940996893	-0.995456609166885	0.319514237845586	0.528820311174911
ENSG00000287642	AC093599.2	82.4607667511136	-0.197955760566249	0.198842662398238	-0.995539680361893	0.319473855270566	0.528820311174911
ENSG00000143753	DEGS1	1625.31818089623	0.0899367226596403	0.0903745967333848	0.995154898726283	0.319660933436103	0.52891806319279
ENSG00000183808	RBM12B	681.770107561292	-0.166654782283503	0.167459761846203	-0.995192997088826	0.31964240708028	0.52891806319279
ENSG00000231298	MANCR	48.8468271986163	0.390459746301558	0.392429061736426	0.994981728860362	0.319745150803996	0.529008895993187
ENSG00000164039	BDH2	3190.88290049444	0.0811941285849953	0.0816466388713702	0.994457698533215	0.320000089867948	0.529333604235585
ENSG00000237685	AL139039.3	30.9922045730088	0.26703875300068	0.268526042980144	0.994461282179715	0.319998345984199	0.529333604235585
